828676900,5714.0700195,5572.66000976,17.200196,-0.016172,1
394561500,5780.0300293,5718.36798834,-17.300293,0.003698,0
628708300,5759.340039,5723.45999028,-39.5,-0.018396,0
737252900,5753.7700195,5733.67798834,-100.5,0.002715,1
1097422200,5747.240039,5742.51999028,105.299805,0.013481,1
779957800,5748.0300293,5752.21599614,134.300293,-0.017689,0
1101683900,5752.3600097,5762.19599614,4.800293,-0.009424,1
819530100,5766.2600097,5775.3039942,27.699707,-0.009782,1
1506216700,5778.0399902,5785.49199224,133.5,0.004404,0
691683900,5792.35,5793.6279981,73.600098,0.00251,0
656511300,5801.7700196,5801.20599616,-61,-0.013817,0
1202461200,5818.4500001,5808.30599616,-40.899902,0.001003,0
736974100,5838.6300294,5816.1579981,-15.800293,-0.012029,1
737347700,5837.7100587,5821.94400396,7.100097,-0.005167,0
685626300,5840.5400392,5828.532002,-70.699707,0.001295,1
690293800,5843.2800294,5833.39400396,-39.200195,0.001104,0
704898700,5843.8700197,5839.63599616,41.399902,0.009696,1
606196800,5835.0899904,5847.17798836,5.299805,0.010927,1
817156300,5832.8399904,5855.65798836,18.299805,-0.002414,1
883077400,5825.0500001,5860.71399422,45.200195,-0.00732,0
681615400,5822.7699708,5864.49798836,-51.09961,0.003321,1
693356400,5818.2199708,5866.60998056,-41.200195,-0.003613,0
888088200,5812.8099611,5869.03198252,16.59961,0.009335,1
695435700,5823.0499513,5872.58998056,-24.199707,-0.006236,1
877624500,5830.6199708,5877.2619825,77.200195,0.001616,1
829321100,5837.959961,5881.62998054,90.600097,-0.007342,0
540270400,5835.1699707,5885.42198248,12.399902,-0.010057,0
654156800,5832.8699707,5888.19597662,-98.300293,-0.000504,1
953707400,5826.2799805,5891.04998054,-78.100097,0.004781,1
654435200,5833.5999512,5895.46597662,7.200196,0.000217,1
403992400,5828.8899902,5898.08398442,45.100097,-0.001517,0
874664200,5835.7499999,5904.64398442,-22.399903,0.016114,1
1042591700,5842.0499999,5912.03198248,12,0,1
855128600,5838.9100097,5918.84798834,85.899903,0.000885,0
565871300,5826.9,5922.9059864,-22.799804,-0.008291,0
729278400,5815.5800293,5925.5939942,-92.5,0.002193,0
708900000,5812.5200196,5926.6839942,-69.399903,0.0046,0
654357700,5810.6700196,5929.1639942,-8.800293,-0.022088,1
950283500,5802.3600098,5927.8579981,16.59961,-0.00281,0
865457700,5791.1400391,5926.4360059,-45.299805,0.009613,1
745281500,5787.6800294,5924.36800786,-48.59961,0.000795,1
803266300,5776.6900392,5922.4660059,26.100098,0.012407,1
640008800,5768.9300294,5921.64800786,14.299805,-0.003468,1
511821700,5766.9300294,5920.73401372,42.899902,-0.010768,1
427505000,5769.6500001,5920.14000982,67.100098,-0.008222,0
610194800,5779.7099611,5920.39600592,12.299805,0.003957,1
652938200,5789.6599611,5922.24799812,51.199707,0.001555,0
699163600,5798.1500001,5924.14000006,63.5,-0.01386,1
512045500,5812.8500001,5925.9879981,0.90039,0.000612,0
596025500,5830.5199708,5928.76199224,2.200195,-0.004202,1
584102500,5847.8699708,5932.9639942,43.199707,0.002486,1
463904100,5865.1699708,5936.29599616,52.600098,0.001363,1
514655800,5880.659961,5941.7739942,10.600098,0.009136,1
629912400,5891.709961,5947.20799812,24.299804,0.005831,0
557270400,5904.9699707,5950.38000006,4.600098,0.00573,1
664063300,5914.1,5953.76799812,-10,0.003342,1
743375800,5923.25,5957.29199226,32,0.004796,0
596569500,5930.1299805,5959.69399422,22.399903,0.003402,0
933059900,5938.65,5960.46599616,-21.600098,0.002112,1
149881300,5936.9899903,5960.55199226,-4.09961,0.004192,0
164636500,5947.5699707,5964.00798834,-42.200195,-0.001556,1
652659400,5959.7999512,5967.90198248,73.199707,0.005199,1
470665900,5974.1899415,5972.92198248,149.5,0.00824,1
548929200,5987.6899415,5977.01998054,62.399903,-0.004006,0
571661700,6004.2499513,5983.68797858,17.300293,2.5E-05,1
764650200,6020.2499513,5989.70998054,11.700195,0.000975,1
685724400,6035.209961,5995.67797858,57,0.008042,0
628350000,6052.9399415,6001.50797858,6.399902,-0.008042,1
700998500,6067.919922,6007.03198248,-4.300293,0,0
818412100,6096.2399415,6013.23198248,-3.899902,-0.00307,1
401154800,6111.4199708,6021.28198248,63.700195,-0.005634,0
558352800,6126.4500001,6028.63798834,75.200195,-0.003454,1
685179700,6143.9600098,6038.06999028,16.600098,-0.000246,1
655654900,6165.95,6047.64798832,85.699707,0.011904,1
585517400,6188.1100098,6056.69999028,86.899902,0.006146,1
691737600,6203.6399902,6064.31398442,58.200196,-0.004095,0
809378600,6227.5700195,6073.59999028,-7.600098,-0.003798,1
686175200,6240.5200195,6082.57798834,24.100097,-0.011829,0
765896900,6258.4,6092.13798834,-30.100097,0.007353,1
612214600,6266.6899902,6101.31398442,-64.40039,0.014133,0
589359300,6276.4799805,6109.85798834,17.100097,-0.005408,1
448134200,6290.5599609,6120.97198248,-5.699707,0.008925,1
813154300,6299.9799805,6130.9159864,74.5,0.000152,1
756377700,6304.2699707,6140.09198248,82,0.003557,0
713898900,6309.8699707,6150.89198248,-11,-0.012608,1
672871900,6321.7199707,6163.27797856,20,0.004248,1
756333900,6316.1499512,6173.71397466,68,-0.015227,0
733017000,6325.0399902,6185.08198246,-87.600098,0.001237,1
702828200,6332.2999999,6196.4639844,-59.699707,0.008965,1
994472400,6341.9899902,6209.2399805,63.899902,-0.015229,1
909994200,6352.1399902,6222.05797856,25.09961,-0.001865,1
1106390100,6352.8600098,6234.00797856,23.200196,0.005163,0
704235700,6360.15,6247.60797856,-15.199707,-0.005163,1
683437100,6370.1700196,6260.33998052,53.399902,0.004917,0
1098361600,6382.6200196,6274.02998052,82,0.013355,1
625234000,6394.1400392,6288.17598638,71.600098,0.005108,1
616794400,6413.1400392,6300.39999028,83,-0.002521,0
666282400,6432.5100099,6313.65199222,-22.100098,0.00126,1
791452600,6445.9400392,6326.02199222,18.799804,-0.004775,0
1262249400,6453.9900392,6337.46798832,8.200195,0.005027,0
679522800,6459.4000489,6347.83399418,-88.100097,0.008363,0
724526500,6463.7000489,6357.17399418,-57,-0.000764,0
641944200,6459.7800294,6366.52999028,-52.699707,-0.006085,1
768806500,6454.8600098,6375.17999028,-39.90039,0.006594,0
768298200,6445.6700195,6384.82199222,-10.200196,0.005495,1
731507000,6443.6800292,6395.91799808,18.90039,0.00244,1
913557400,6437.5600097,6405.09199222,112.300293,-0.013189,0
676016200,6419.0300293,6412.80799808,8.59961,-0.000329,0
680161200,6395.0399903,6419.00399418,-146.600097,-0.007301,0
668684100,6389.65,6427.66798832,-170.5,0.005028,1
678441400,6387.9899903,6438.03399418,43.299804,0.002753,1
556826000,6387.5699707,6445.17399418,166.300293,-0.005271,0
521445800,6382.65,6451.10000004,-3,0.006817,0
576452100,6375.2700196,6455.3960059,-72.5,0.003557,0
609897600,6362.7600099,6459.8360059,-79.799804,-0.010877,0
694202900,6341.7500002,6463.41800786,-57,0.004535,0
603305900,6340.3300295,6469.10800786,-24,0.004638,1
719139100,6349.1000002,6475.58600592,119.5,0.008097,1
735699100,6368.3800295,6482.09201178,151.199707,0.003861,1
739178900,6372.6500491,6488.61401374,36.5,0.006995,0
1079343900,6376.1700198,6494.02000984,-1.699707,-0.00104,1
409459900,6383.8000491,6499.65000984,8.699707,0.002343,1
744888400,6401.5900393,6506.12800788,30.600097,0.003343,1
768857600,6426.86001,6511.97600594,70.200195,5.2E-05,1
795845400,6460.7000002,6518.78600594,96.59961,0.010273,1
807522700,6495.8199709,6524.96000008,103.5,-0.004757,1
560542000,6523.8199709,6533.144004,74.5,-0.001054,1
618403700,6550.0000002,6540.07200206,61.100098,-0.003021,1
690863200,6574.5199709,6548.89200206,61.800293,-0.000105,0
766342800,6611.8999513,6559.314004,1.699707,-0.006892,1
763672400,6650.7999513,6570.84200206,110.299804,0.007128,1
964619800,6674.4099123,6579.2359962,152.5,-0.004707,0
987091200,6687.6898928,6585.55399426,-107.100097,-0.000912,0
787892200,6708.1599123,6593.6119923,-186,-0.00013,1
658595500,6703.9699221,6598.72599622,65.200195,-0.005967,0
1182587300,6693.2999514,6601.64599622,-71.199707,0.00207,0
780013000,6680.5499514,6604.91000014,-236.899902,-0.011066,1
806462900,6653.1199221,6607.46599624,-24.5,-0.006618,0
800986600,6617.9499514,6607.4739943,-105.800293,-0.013571,0
680974000,6571.569971,6607.16799822,-222.5,0.002746,1
736368300,6517.4899905,6605.94200212,-79.199707,0.001501,0
693795800,6478.2700198,6604.46200212,-36.600098,-0.006685,1
824350700,6443.6700198,6603.71599626,-35.5,-0.007713,1
734161700,6400.5200198,6601.68599626,8.799805,-0.002456,1
575444200,6358.16001,6596.3239943,25.899902,0.00221,0
874375000,6317.2700197,6588.57599624,-148.799805,-0.001228,0
1508289800,6264.3200197,6578.94599624,-214.299805,-0.00343,0
864109800,6232.5800294,6571.35399428,-130.399902,-0.015178,1
786471900,6215.5200196,6564.07599624,-14.300293,-0.008653,1
754668000,6212.2899903,6560.43798844,136.399902,-0.004491,1
657027100,6212.7299805,6557.68999038,205.899903,0.003307,0
560698900,6205.2599609,6553.63398452,138.399902,0,0
663008700,6216.5999999,6554.29598646,-77.899903,0.009765,1
824171700,6221.0999999,6553.94999036,117.800293,0.004086,0
725870000,6255.6499999,6556.48199232,145.600098,0.001447,1
606500700,6298.3699706,6559.11598646,83.299805,-0.005149,1
646067300,6349.949951,6560.1999806,167.899902,0.008294,1
595530200,6398.3699706,6563.51598646,39.899902,-0.004833,1
585046200,6437.4599608,6567.76198254,42.700196,0.00338,0
746494800,6469.7499998,6575.37999034,11.5,0.016134,1
756017500,6501.6800291,6580.0959962,44.600097,-0.002959,0
502867700,6538.4300291,6583.72199228,66.800293,0.003354,0
673295800,6558.2999998,6588.44199228,-33.300293,-0.001383,1
595811200,6579.5499998,6593.32999032,-2.800293,-0.010535,0
505142900,6586.1499998,6598.65798836,-9.399902,-0.001702,0
696264300,6593.9200194,6605.34798836,-49.399902,-0.001699,1
751660600,6607.6300292,6613.3759864,33.100098,0.00706,1
977036100,6613.8100096,6618.21198248,111,-0.006575,0
660354400,6620.1300292,6621.96798834,26.799804,-0.005316,0
604089200,6610.0300292,6623.70999028,-62.399902,0.016378,0
566013400,6606.0499999,6626.77598636,-118.199707,0.000911,1
632934600,6603.7399902,6629.23598636,-36.200196,0,0
478927500,6602.8899902,6632.2599805,44.59961,-0.010711,1
568866800,6602.8299804,6633.57797854,28.5,-0.005373,0
678146300,6592.2999999,6631.74598634,13.100097,-0.005048,0
467686900,6575.5399901,6628.31598634,-146.199707,0.005048,0
620943400,6546.4199706,6623.49598634,-133.899902,-0.001205,0
607065300,6526.3199706,6618.71198242,-74.90039,-0.000722,1
501840600,6513.5699706,6614.68198242,-6.600098,-0.008375,1
485422600,6508.9099609,6610.58798828,101.300293,0.015627,0
876297500,6491.8599609,6602.76798828,36.200196,0.004139,0
797043300,6485.0499999,6596.08599608,-79.200196,0.003916,1
596599000,6470.6999999,6591.51799802,23.100097,-0.001716,0
737860300,6459.4300292,6587.92600582,55.5,0.007133,1
717066000,6465.9300292,6583.30000972,-31.5,-0.01104,1
586569100,6478.9800292,6583.31800776,62.300293,-0.008962,1
730044200,6498.7400389,6584.58400384,109.299805,-0.001684,1
709330400,6512.9500487,6585.19200188,57.699707,-0.00144,1
616038700,6522.1200194,6588.48200188,5,0.01992,0
495637800,6529.6899901,6592.93599602,-4.600097,0.004195,0
793615500,6550.9399901,6598.6419921,-30.200195,-0.001483,1
799392100,6559.9599608,6604.57999014,41.600097,-0.004555,0
1534434000,6568.8599608,6609.63598622,37.600097,-0.012299,0
592407000,6578.5399413,6614.89999012,-68,-0.002895,1
663765500,6576.7399413,6618.54399402,-24.899902,0.013821,0
556754000,6564.5599608,6624.59799792,-44.699707,-0.006613,0
667902900,6551.7199706,6631.47399402,-109.299805,0.002824,0
599067900,6536.5699706,6639.64199206,-52.700195,0.005408,0
575169900,6523.0899901,6646.58399402,-24.700195,-0.003919,1
617408100,6503.7899901,6650.58999012,-11,0.003796,0
718013100,6475.0399901,6651.19199206,-71.700195,0.000983,0
605274000,6458.4499999,6653.72399402,-111.100098,-0.000246,1
631265600,6451.4300292,6658.86999988,64.700195,0.000491,1
545658000,6445.0500487,6660.58999988,149.300293,0.005429,1
434972100,6451.4000487,6664.60400378,77.200195,-0.00469,1
669589600,6467.440039,6666.95600574,89,0.002218,1
710029000,6486.8600585,6669.1720116,114.899903,0.006817,1
494967200,6512.680078,6672.18801746,78,0.010451,1
575007300,6535.230078,6673.9560155,73.100097,-0.002569,0
643936600,6571.230078,6677.34401356,20.299805,-0.005488,1
590265200,6614.9101073,6680.22401356,30.09961,-0.001023,1
781277300,6649.6301268,6683.31401356,100.200195,0.003324,1
656351600,6674.0500975,6685.99401356,51.90039,0.000175,0
742779000,6696.7500975,6688.28001942,-43.300293,-0.003748,1
675463600,6713.3000975,6691.35402332,-43,0.008271,1
636589100,6720.7601072,6693.87802722,10.300293,0.000756,0
641427800,6726.1800779,6695.6240233,-37.5,-0.001512,1
598943100,6729.4500486,6696.55202134,-33.300293,0.004038,1
633862400,6734.6800291,6698.1300194,31.199707,0.002788,0
589417300,6731.4400388,6699.60601548,18.399903,0.007448,0
587733600,6726.3200193,6703.48201158,-35,-0.001613,1
538915700,6718.3499998,6705.77401354,-3.299805,0.007993,0
532008000,6713.3200194,6707.9100194,4.600098,0.003625,0
558048100,6707.9799804,6709.29801746,-42.399902,0.004684,1
483785600,6697.4299804,6710.27402332,-16.700195,0.007077,0
985378000,6692.6599609,6713.95001942,-44.899903,0.002109,1
580621900,6687.2699707,6717.97001942,-31.799805,-0.000264,1
462672900,6679.4899903,6723.16602528,18.299805,-0.001318,0
535923900,6666.3399903,6726.13402334,1.100098,-0.000921,0
559055100,6646.8299806,6726.25801748,-59.200195,0.000921,0
558155700,6629.6799806,6727.63601552,-152.300293,-0.000527,1
564649300,6615.8299806,6730.56801748,-43.299805,-0.003153,1
506215400,6600.0499513,6730.91000968,61.200195,-0.001572,0
553693100,6582.6899903,6731.69601554,-28.700195,0.005437,0
524482100,6571.2899903,6732.64601554,-51.799805,-0.010811,1
653797800,6554.9600098,6731.75601554,-1.09961,0.000416,0
584054600,6538.7200196,6729.9180175,-21.5,0.00026,1
529477900,6532.1300293,6729.84402336,-30.100097,-0.003116,1
648648400,6533.2600586,6730.19602532,98.5,0.0086,1
1096668200,6558.5200683,6733.53802726,114.5,-0.004755,1
291262200,6576.4500488,6736.98802726,166.199707,-0.01048,0
295360600,6595.4100586,6739.46203118,124.699707,-0.003719,1
153445200,6614.8700683,6741.89203118,-1.799804,0.001075,0
459529100,6637.1700683,6745.35803704,-13.399903,0.003828,1
374841500,6657.1300293,6748.36403314,-18.399903,0.001314,0
720025300,6677.6399903,6751.93602534,3.899903,0.002195,0
782896500,6702.4199707,6757.49001948,-39.40039,0.004902,1
811611800,6719.6699707,6763.43402338,18.100097,0.000703,1
598026900,6735.6999511,6770.02202142,65.90039,-0.008007,1
568346600,6743.5399414,6777.62801752,27,-0.005908,1
999744600,6754.0799804,6787.04602532,72.09961,0.002487,1
424810700,6762.5999511,6796.97402338,69.800293,-0.007386,0
618281400,6773.4399414,6804.89001948,5,0.008259,0
548735700,6777.6999024,6810.61201168,-10.40039,0.008656,0
668664300,6759.9499024,6811.34400388,-61,-0.002283,0
990211400,6744.6699219,6810.58999998,-282,-0.00645,0
755894300,6721.7199219,6808.34599606,-234.799805,0.004381,0
751205000,6692.5699219,6804.57599606,-33.899903,0.005965,0
829888700,6660.8099122,6799.64798826,-72.799805,0,0
922887700,6635.0499512,6797.59199216,-61.100097,-0.011322,1
708467800,6610.5399415,6794.90799802,106,-0.003636,1
593694900,6594.3799805,6792.86799802,142.300293,0.000766,1
934913300,6579.25,6790.81399412,101,-0.001022,1
820072000,6567.8600097,6789.37399412,83.399902,-0.00046,0
1170917600,6593.0700194,6790.60798826,-13.300293,-0.008329,1
828311700,6618.8900389,6791.70798826,121.399902,-0.001615,1
793947100,6649.1500487,6794.02398436,137.300293,0,1
745785700,6686.390039,6796.61798828,16.600098,-0.003698,1
1024984200,6728.0500487,6799.36798828,41.399903,0.002438,1
1068068300,6751.9100097,6801.03798828,52.899902,0.004013,0
860420000,6773.7200194,6803.36399414,-27.800293,-0.001138,0
924578400,6777.2899901,6803.06199218,-56.199707,0.003189,0
829082600,6792.1699706,6805.57798828,-101.899903,0.004324,1
734136300,6803.7699706,6807.46398436,14.09961,-0.002801,0
630136500,6793.0799804,6807.62798826,67,0.008662,0
820416900,6781.9599609,6808.61398436,-134.299805,0.00054,0
868947800,6762.7499511,6808.0419824,-89.899902,-0.001028,0
891943200,6734.3199218,6806.0279785,-68.600098,-0.00077,0
895818900,6700.5199218,6803.57397458,-131.700195,0.00257,0
847299400,6676.7999511,6803.12998044,-93,-0.0018,1
1051188400,6650.0699218,6804.01198238,19.300293,0.00748,0
795074200,6634.9499511,6804.11598628,14.5,0.000312,1
1501522000,6604.6099608,6803.33398432,-15.899903,-0.000778,0
762850300,6587.5599608,6804.96598626,-22,-0.004313,1
674287000,6580.1699706,6807.12398432,47.699707,-0.001442,1
1001322600,6571.4599608,6808.64797846,95.200196,0.003841,0
868366300,6574.6299804,6811.97597652,-6.5,0.004456,1
857737300,6585.1499999,6815.31397456,37,0.001821,1
973749400,6597.2700195,6816.60197262,60.600098,-0.002081,0
670678000,6599.0300292,6816.28397456,-3.5,0.005996,0
1056680100,6608.3500488,6813.97797848,-68.299805,0.002884,1
758993600,6616.8300293,6812.19198238,-13.5,0.004476,1
671373100,6620.9600586,6808.44398432,51.299805,0.000265,0
817952500,6618.8500489,6805.76198238,-73.899903,0.002115,1
983152200,6619.8200196,6803.65397458,-58.200195,-0.011647,1
842349900,6628.1600099,6802.85397458,63.59961,-0.002529,1
843999800,6630.3700196,6802.52198238,98,0.000521,0
637850100,6634.7700196,6801.78398434,49.40039,-0.001041,1
616106700,6638.4300293,6800.35398434,21.200195,-0.00104,0
578697500,6657.3600098,6800.6159863,11,0.004689,1
773112200,6674.6899902,6800.20798824,77,0.007348,1
649344400,6692.7299804,6799.92198238,123.199707,0.001055,1
746449000,6716.4199707,6799.20798824,42.399902,0.000555,0
732623500,6737.6799804,6798.60999018,-10.299804,-0.017016,0
768894900,6760.3299804,6800.17999018,-26,-0.001447,1
565733200,6779.4600097,6806.75599604,53.199707,0.005414,1
631554800,6799.8399902,6813.55599604,76.700196,-0.006033,1
529825700,6813.6299804,6820.16599604,26.700195,-0.004631,0
896969900,6830.6399414,6827.96798824,-32.200196,0.014755,1
985979600,6834.7399414,6835.40199214,-22.700195,-0.003597,0
733746900,6835.909961,6840.3799902,-19.899902,-0.004978,0
564880200,6835.2499513,6844.86398434,-35.199707,-0.000258,0
485846000,6839.8799317,6848.30797848,-5.200195,-0.007203,1
585487200,6845.359961,6851.83198238,24.299804,-0.002557,1
577490600,6846.5899903,6855.9259863,35.40039,-0.012159,1
573724300,6842.909961,6856.72398436,19.200196,-0.001758,0
505128700,6836.9199708,6857.16198242,-14.90039,0.000126,0
575435900,6834.1799806,6857.17198242,-45.5,-0.000628,0
627405700,6834.4200196,6857.57398436,-22.799805,-0.004997,1
774866500,6836.2100098,6857.03398436,39.600097,-0.000772,0
676538600,6838.4600098,6857.68999022,25.399902,-0.007652,1
527380800,6834.6700195,6857.05398436,-15.100097,0.004944,0
640614600,6825.6400391,6857.97798828,-61,0.004976,0
604240100,6817.2000001,6856.83798828,-88.5,0.007245,1
577374400,6813.3100098,6857.83399414,-11.100097,-0.016524,1
1020446400,6809.7400391,6860.0559961,70.600097,0.005047,0
466639400,6806.5900391,6862.08799806,33.800293,-0.008886,0
570127000,6798.6000489,6864.34200198,-38.100097,-0.000245,0
585547600,6786.2900392,6867.96800784,-67,0.004602,1
902551300,6782.6900392,6873.46800784,-52,0.00921,1
514345100,6780.0200196,6878.33400392,69.299804,-0.014548,1
479498000,6788.7500489,6884.79000978,81.299804,0.001964,1
523958700,6799.9000489,6890.96800784,62.300293,-0.014342,1
329363500,6805.5700684,6897.0300098,49.700196,-0.004643,0
389059700,6790.2900391,6898.3800098,-41.700195,-0.000647,0
764873500,6779.2500488,6899.87201174,-193.700196,-0.000264,1
533174800,6775.1500488,6902.82601566,-133.299805,-0.005014,1
468494700,6772.840039,6903.9840137,73.700196,-0.019737,0
604327700,6777.8000487,6906.4980176,20.299805,0.003255,1
610714400,6770.3500487,6908.08401368,38.600097,-0.016522,0
470701900,6768.240039,6912.17600588,17.899902,0.006685,1
538472400,6761.540039,6915.42800782,10.59961,-0.003418,1
589203600,6757.0800292,6919.01800782,69.800293,0.003763,1
541591300,6753.890039,6923.61600588,26.200195,-0.00023,0
661620000,6763.990039,6927.40800782,-6.600097,-0.012929,0
692780400,6767.9800293,6929.50401368,-48.100098,0.009258,0
919865400,6761.290039,6929.45202148,-61.5,0.000916,0
695334800,6757.990039,6929.50801758,-94.199707,-0.014097,0
522832700,6747.7700195,6929.09801758,-52.600098,0.002952,1
512852200,6731.6700195,6926.73201172,3.299805,-0.011628,0
645423400,6715.4200195,6923.78800782,-110.100098,-0.000467,1
494367000,6698.8399902,6920.25800782,-49.700195,0,0
448281800,6682.3600097,6916.94401368,65,0.002002,1
527733500,6671.7299804,6914.67800782,23.90039,0.016464,1
512629300,6672.3199707,6914.33600588,52.899903,0.001756,1
463536900,6674.8599609,6912.41000978,122.59961,-0.000867,0
466211000,6684.7099609,6910.50201172,70.200195,-0.000228,1
423431000,6694.4899414,6908.43800782,-1.59961,0,0
571522600,6708.5199219,6908.07600588,19.799805,0.008549,1
538317700,6733.7599122,6907.35600588,45.09961,0.006388,0
720978600,6753.0099122,6907.44200198,44.5,-0.006688,1
404272400,6772.6899415,6907.61400392,2.5,-0.001611,1
820230900,6794.3799318,6908.77000978,9.40039,-0.003395,1
674899700,6813.6499513,6909.43201174,48.300293,0.006852,1
689038700,6819.1999513,6909.10400394,48.799805,-0.000162,0
754127500,6826.5499513,6908.40200198,-38.800293,0.002707,0
580798600,6831.7899416,6908.27800784,-49,-0.0115,1
585612100,6834.2199709,6907.89800784,-4.699707,0.003203,0
648015500,6832.6399904,6907.76800784,-29.399902,0.008621,1
552974800,6828.7500001,6906.22200198,-23.100098,0.012294,0
596526700,6828.1500001,6905.83000004,-18.700196,-0.008668,1
644480400,6829.0199708,6905.72599612,12.299805,0.00608,1
1551957500,6819.0199708,6905.64000004,57,0.000235,0
675055200,6798.8299806,6904.07000004,-45.699707,0.006605,0
762840800,6780.2899903,6901.72200198,-161.799804,-0.003781,0
589221500,6762.0500001,6898.15000004,-124.200196,-0.005661,0
564786600,6741.3100098,6894.59200198,-29.5,0.006368,0
882273900,6717.1,6890.00000002,-26.699707,-0.011708,0
789707300,6681.0399902,6884.2559961,-89.100098,0.003961,0
807089800,6652.5100098,6879.4659961,-176.300293,-0.005817,1
858099000,6618.8000488,6873.05200196,-61.899902,0.007454,0
822967200,6578.2000488,6865.36200196,35.800293,-0.006991,0
864389000,6534.840039,6854.85799806,-63.700196,0.00498,0
897708400,6503.8500487,6844.86,-142.200195,0.015709,1
846365400,6458.5000487,6832.30799804,-65.699707,0.005501,0
1697447000,6424.8700194,6825.0659961,-144.100098,0.00024,1
1106053200,6389.3100097,6816.60399416,-55.90039,0.004333,0
723302900,6370.7899902,6809.1279883,71.200196,0.003436,1
856658100,6366.1200195,6802.9119922,62,-0.003484,1
727170300,6352.9100097,6794.4879883,132.600097,0.004163,0
781565600,6344.9100097,6787.96399416,-8.799805,-0.004115,1
800681500,6347.1100097,6781.1359961,2.5,-0.005772,1
700842900,6359.4700195,6774.44399416,90.399902,0.006303,1
815851600,6377.5,6768.94399416,61.399903,-0.009699,1
1062914700,6411.8200196,6763.89399416,92.600098,-0.010403,0
769396700,6435.9100586,6759.45000002,75.5,-0.003288,1
799914900,6465.9200683,6756.19200196,4.700195,-0.008182,1
764955100,6489.8200683,6754.83399416,28.100097,0.001276,1
575418400,6512.590039,6753.8319922,60.09961,0.003702,1
764945500,6541.6800292,6753.26999024,60.199707,-0.009578,1
627535100,6568.6600097,6755.3619922,43.100097,0.008109,1
537365300,6594.1800293,6756.88799806,44.600098,-0.010227,1
653233800,6617.4800293,6758.17200198,54.700196,-0.01249,0
802689100,6630.7200195,6758.61599612,24.600098,0.005991,0
640496600,6649.9200195,6759.53200198,-30.200196,0.003609,1
907288200,6667.7200195,6758.53000978,34.5,-0.002217,0
586890500,6683.3399902,6757.88800782,50.300293,-0.008287,0
517208400,6694.4700195,6756.78600588,-7.700196,0.010527,0
839390500,6697.3700195,6754.40800782,-6.600097,0.009771,0
728046400,6699.8700195,6751.54000976,-67,-0.001992,1
699897800,6706.95,6750.00000976,-43.200196,0.011231,1
678464700,6703.2600097,6746.93801756,86.399903,-0.001758,0
513903800,6686.5499999,6740.94401366,-7.199707,0.009948,0
951132300,6668.6600097,6733.4720117,-213.299805,0.019923,0
692354700,6613.8200194,6719.5660156,-172.200195,-0.007148,0
985776000,6574.0799804,6709.5060156,-346.799805,0,1
1037451400,6535.3899902,6699.6560156,-168.200195,0,1
745851900,6509.7299804,6692.37401364,153.799805,0.015026,1
967411900,6498.6199707,6687.28800778,134.200195,0.003253,1
1144608500,6491.6699707,6683.34600582,208.799805,0.000914,1
253486900,6480.7399902,6680.39800778,143.899902,-0.000519,1
350346200,6468.2199707,6674.95201168,88.200195,-0.008086,0
337948000,6471.8799805,6669.5160156,-62.899902,-0.015446,1
125563600,6476.659961,6665.00000974,-67.399902,0.00346,0
367562200,6500.369922,6659.87400388,0.799804999999999,-0.0128,0
688211500,6524.1899415,6658.28600584,-146.300293,0.005824,1
882740200,6540.6499513,6655.37600584,22.200195,-0.003048,0
738488500,6544.1899415,6652.94999998,81.300293,-0.009096,1
602313100,6543.8799805,6652.64400388,-68.600098,-0.006759,1
673572900,6537.9199708,6654.72200194,41.100097,-0.005359,1
805741900,6533.1199708,6656.51999998,48.899903,0.00118,1
537915700,6540.4299806,6659.27799804,43.299805,-0.006364,1
677002900,6556.6199708,6665.2,69.800293,0.012151,1
847589600,6581.5000001,6674.33200196,142.5,-0.023545,1
926018400,6620.6800294,6683.24000002,176.5,-0.015955,1
713907000,6646.2700196,6695.84000002,83.600098,0.007432,1
779603800,6677.2200196,6705.84600588,29.299804,-0.009223,0
